2023-06-20 12:06:39 status half-configured man-db:amd64 2.10.2-1
2023-06-20 12:06:40 status installed man-db:amd64 2.10.2-1
2023-06-20 12:06:40 trigproc dbus:amd64 1.12.20-2ubuntu4.1 <none>
2023-06-20 12:06:40 status half-configured dbus:amd64 1.12.20-2ubuntu4.1
2023-06-20 12:06:40 status installed dbus:amd64 1.12.20-2ubuntu4.1
2023-06-20 12:06:40 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2023-06-20 12:06:40 status half-configured mailcap:all 3.70+nmu1ubuntu1
2023-06-20 12:06:40 status installed mailcap:all 3.70+nmu1ubuntu1
2023-06-20 12:06:40 trigproc libc-bin:amd64 2.35-0ubuntu3.1 <none>
2023-06-20 12:06:40 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2023-06-20 12:06:40 status installed libc-bin:amd64 2.35-0ubuntu3.1
2023-06-20 12:06:40 trigproc ca-certificates:all 20230311ubuntu0.22.04.1 <none>
2023-06-20 12:06:40 status half-configured ca-certificates:all 20230311ubuntu0.22.04.1
2023-06-20 12:06:41 status installed ca-certificates:all 20230311ubuntu0.22.04.1
2023-06-20 12:06:52 startup archives unpack
2023-06-20 12:06:52 install python-babel-localedata:all <none> 2.8.0+dfsg.1-7
2023-06-20 12:06:52 status half-installed python-babel-localedata:all 2.8.0+dfsg.1-7
2023-06-20 12:06:53 status unpacked python-babel-localedata:all 2.8.0+dfsg.1-7
2023-06-20 12:06:53 install python3-tz:all <none> 2022.1-1ubuntu0.22.04.1
2023-06-20 12:06:53 status half-installed python3-tz:all 2022.1-1ubuntu0.22.04.1
2023-06-20 12:06:53 status unpacked python3-tz:all 2022.1-1ubuntu0.22.04.1
2023-06-20 12:06:53 install python3-babel:all <none> 2.8.0+dfsg.1-7
2023-06-20 12:06:53 status half-installed python3-babel:all 2.8.0+dfsg.1-7
2023-06-20 12:06:53 status unpacked python3-babel:all 2.8.0+dfsg.1-7
2023-06-20 12:06:53 install python3-markupsafe:amd64 <none> 2.0.1-2build1
2023-06-20 12:06:53 status half-installed python3-markupsafe:amd64 2.0.1-2build1
2023-06-20 12:06:53 status unpacked python3-markupsafe:amd64 2.0.1-2build1
2023-06-20 12:06:53 install python3-jinja2:all <none> 3.0.3-1
2023-06-20 12:06:53 status half-installed python3-jinja2:all 3.0.3-1
2023-06-20 12:06:53 status unpacked python3-jinja2:all 3.0.3-1
2023-06-20 12:06:53 install python3-packaging:all <none> 21.3-1
2023-06-20 12:06:53 status half-installed python3-packaging:all 21.3-1
2023-06-20 12:06:53 status unpacked python3-packaging:all 21.3-1
2023-06-20 12:06:53 install python3-pycryptodome:amd64 <none> 3.11.0+dfsg1-3build1
2023-06-20 12:06:53 status half-installed python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2023-06-20 12:06:53 status unpacked python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2023-06-20 12:06:53 install python3-lib2to3:all <none> 3.10.6-1~22.04
2023-06-20 12:06:53 status half-installed python3-lib2to3:all 3.10.6-1~22.04
2023-06-20 12:06:53 status unpacked python3-lib2to3:all 3.10.6-1~22.04
2023-06-20 12:06:53 install python3-distutils:all <none> 3.10.6-1~22.04
2023-06-20 12:06:53 status half-installed python3-distutils:all 3.10.6-1~22.04
2023-06-20 12:06:54 status unpacked python3-distutils:all 3.10.6-1~22.04
2023-06-20 12:06:54 install python3-dnspython:all <none> 2.1.0-1ubuntu1
2023-06-20 12:06:54 status half-installed python3-dnspython:all 2.1.0-1ubuntu1
2023-06-20 12:06:54 status unpacked python3-dnspython:all 2.1.0-1ubuntu1
2023-06-20 12:06:54 install ieee-data:all <none> 20210605.1
2023-06-20 12:06:54 status half-installed ieee-data:all 20210605.1
2023-06-20 12:06:54 status triggers-pending man-db:amd64 2.10.2-1
2023-06-20 12:06:54 status unpacked ieee-data:all 20210605.1
2023-06-20 12:06:54 install python3-netaddr:all <none> 0.8.0-2
2023-06-20 12:06:54 status half-installed python3-netaddr:all 0.8.0-2
2023-06-20 12:06:54 status unpacked python3-netaddr:all 0.8.0-2
2023-06-20 12:06:54 install ansible:all <none> 2.10.7+merged+base+2.10.8+dfsg-1
2023-06-20 12:06:54 status half-installed ansible:all 2.10.7+merged+base+2.10.8+dfsg-1
2023-06-20 12:07:05 status unpacked ansible:all 2.10.7+merged+base+2.10.8+dfsg-1
2023-06-20 12:07:05 install python3-argcomplete:all <none> 1.8.1-1.5
2023-06-20 12:07:05 status half-installed python3-argcomplete:all 1.8.1-1.5
2023-06-20 12:07:05 status unpacked python3-argcomplete:all 1.8.1-1.5
2023-06-20 12:07:05 install python3-certifi:all <none> 2020.6.20-1
2023-06-20 12:07:05 status half-installed python3-certifi:all 2020.6.20-1
2023-06-20 12:07:05 status unpacked python3-certifi:all 2020.6.20-1
2023-06-20 12:07:05 install python3-chardet:all <none> 4.0.0-1
2023-06-20 12:07:05 status half-installed python3-chardet:all 4.0.0-1
2023-06-20 12:07:05 status unpacked python3-chardet:all 4.0.0-1
2023-06-20 12:07:05 install python3-idna:all <none> 3.3-1
2023-06-20 12:07:05 status half-installed python3-idna:all 3.3-1
2023-06-20 12:07:05 status unpacked python3-idna:all 3.3-1
2023-06-20 12:07:05 install python3-jmespath:all <none> 0.10.0-1
2023-06-20 12:07:05 status half-installed python3-jmespath:all 0.10.0-1
2023-06-20 12:07:05 status unpacked python3-jmespath:all 0.10.0-1
2023-06-20 12:07:05 install python3-kerberos:amd64 <none> 1.1.14-3.1build5
2023-06-20 12:07:05 status half-installed python3-kerberos:amd64 1.1.14-3.1build5
2023-06-20 12:07:05 status unpacked python3-kerberos:amd64 1.1.14-3.1build5
2023-06-20 12:07:06 install python3-lockfile:all <none> 1:0.12.2-2.2
2023-06-20 12:07:06 status half-installed python3-lockfile:all 1:0.12.2-2.2
2023-06-20 12:07:06 status unpacked python3-lockfile:all 1:0.12.2-2.2
2023-06-20 12:07:06 install python3-simplejson:amd64 <none> 3.17.6-1build1
2023-06-20 12:07:06 status half-installed python3-simplejson:amd64 3.17.6-1build1
2023-06-20 12:07:06 status unpacked python3-simplejson:amd64 3.17.6-1build1
2023-06-20 12:07:06 install python3-urllib3:all <none> 1.26.5-1~exp1
2023-06-20 12:07:06 status half-installed python3-urllib3:all 1.26.5-1~exp1
2023-06-20 12:07:06 status unpacked python3-urllib3:all 1.26.5-1~exp1
2023-06-20 12:07:06 install python3-requests:all <none> 2.25.1+dfsg-2ubuntu0.1
2023-06-20 12:07:06 status half-installed python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-06-20 12:07:06 status unpacked python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-06-20 12:07:06 install python3-libcloud:all <none> 3.2.0-2
2023-06-20 12:07:06 status half-installed python3-libcloud:all 3.2.0-2
2023-06-20 12:07:07 status unpacked python3-libcloud:all 3.2.0-2
2023-06-20 12:07:07 install python3-ntlm-auth:all <none> 1.4.0-1
2023-06-20 12:07:07 status half-installed python3-ntlm-auth:all 1.4.0-1
2023-06-20 12:07:07 status unpacked python3-ntlm-auth:all 1.4.0-1
2023-06-20 12:07:07 install python3-requests-kerberos:all <none> 0.12.0-2
2023-06-20 12:07:07 status half-installed python3-requests-kerberos:all 0.12.0-2
2023-06-20 12:07:07 status unpacked python3-requests-kerberos:all 0.12.0-2
2023-06-20 12:07:07 install python3-requests-ntlm:all <none> 1.1.0-1.1
2023-06-20 12:07:07 status half-installed python3-requests-ntlm:all 1.1.0-1.1
2023-06-20 12:07:07 status unpacked python3-requests-ntlm:all 1.1.0-1.1
2023-06-20 12:07:07 install python3-requests-toolbelt:all <none> 0.9.1-1
2023-06-20 12:07:07 status half-installed python3-requests-toolbelt:all 0.9.1-1
2023-06-20 12:07:07 status unpacked python3-requests-toolbelt:all 0.9.1-1
2023-06-20 12:07:07 install python3-selinux:amd64 <none> 3.3-1build2
2023-06-20 12:07:07 status half-installed python3-selinux:amd64 3.3-1build2
2023-06-20 12:07:07 status unpacked python3-selinux:amd64 3.3-1build2
2023-06-20 12:07:07 install python3-xmltodict:all <none> 0.12.0-2
2023-06-20 12:07:07 status half-installed python3-xmltodict:all 0.12.0-2
2023-06-20 12:07:07 status unpacked python3-xmltodict:all 0.12.0-2
2023-06-20 12:07:07 install python3-winrm:all <none> 0.3.0-2
2023-06-20 12:07:07 status half-installed python3-winrm:all 0.3.0-2
2023-06-20 12:07:07 status unpacked python3-winrm:all 0.3.0-2
2023-06-20 12:07:07 startup packages configure
2023-06-20 12:07:07 configure python3-lockfile:all 1:0.12.2-2.2 <none>
2023-06-20 12:07:07 status unpacked python3-lockfile:all 1:0.12.2-2.2
2023-06-20 12:07:07 status half-configured python3-lockfile:all 1:0.12.2-2.2
2023-06-20 12:07:07 status installed python3-lockfile:all 1:0.12.2-2.2
2023-06-20 12:07:07 configure python3-ntlm-auth:all 1.4.0-1 <none>
2023-06-20 12:07:07 status unpacked python3-ntlm-auth:all 1.4.0-1
2023-06-20 12:07:07 status half-configured python3-ntlm-auth:all 1.4.0-1
2023-06-20 12:07:08 status installed python3-ntlm-auth:all 1.4.0-1
2023-06-20 12:07:08 configure python3-pycryptodome:amd64 3.11.0+dfsg1-3build1 <none>
2023-06-20 12:07:08 status unpacked python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2023-06-20 12:07:08 status half-configured python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2023-06-20 12:07:08 status installed python3-pycryptodome:amd64 3.11.0+dfsg1-3build1
2023-06-20 12:07:08 configure python3-kerberos:amd64 1.1.14-3.1build5 <none>
2023-06-20 12:07:08 status unpacked python3-kerberos:amd64 1.1.14-3.1build5
2023-06-20 12:07:08 status half-configured python3-kerberos:amd64 1.1.14-3.1build5
2023-06-20 12:07:08 status installed python3-kerberos:amd64 1.1.14-3.1build5
2023-06-20 12:07:08 configure python3-markupsafe:amd64 2.0.1-2build1 <none>
2023-06-20 12:07:08 status unpacked python3-markupsafe:amd64 2.0.1-2build1
2023-06-20 12:07:08 status half-configured python3-markupsafe:amd64 2.0.1-2build1
2023-06-20 12:07:08 status installed python3-markupsafe:amd64 2.0.1-2build1
2023-06-20 12:07:08 configure python3-tz:all 2022.1-1ubuntu0.22.04.1 <none>
2023-06-20 12:07:08 status unpacked python3-tz:all 2022.1-1ubuntu0.22.04.1
2023-06-20 12:07:08 status half-configured python3-tz:all 2022.1-1ubuntu0.22.04.1
2023-06-20 12:07:08 status installed python3-tz:all 2022.1-1ubuntu0.22.04.1
2023-06-20 12:07:08 configure python-babel-localedata:all 2.8.0+dfsg.1-7 <none>
2023-06-20 12:07:08 status unpacked python-babel-localedata:all 2.8.0+dfsg.1-7
2023-06-20 12:07:08 status half-configured python-babel-localedata:all 2.8.0+dfsg.1-7
2023-06-20 12:07:08 status installed python-babel-localedata:all 2.8.0+dfsg.1-7
2023-06-20 12:07:08 configure python3-simplejson:amd64 3.17.6-1build1 <none>
2023-06-20 12:07:08 status unpacked python3-simplejson:amd64 3.17.6-1build1
2023-06-20 12:07:08 status half-configured python3-simplejson:amd64 3.17.6-1build1
2023-06-20 12:07:08 status installed python3-simplejson:amd64 3.17.6-1build1
2023-06-20 12:07:08 configure python3-xmltodict:all 0.12.0-2 <none>
2023-06-20 12:07:08 status unpacked python3-xmltodict:all 0.12.0-2
2023-06-20 12:07:08 status half-configured python3-xmltodict:all 0.12.0-2
2023-06-20 12:07:08 status installed python3-xmltodict:all 0.12.0-2
2023-06-20 12:07:08 configure python3-packaging:all 21.3-1 <none>
2023-06-20 12:07:08 status unpacked python3-packaging:all 21.3-1
2023-06-20 12:07:08 status half-configured python3-packaging:all 21.3-1
2023-06-20 12:07:09 status installed python3-packaging:all 21.3-1
2023-06-20 12:07:09 configure python3-chardet:all 4.0.0-1 <none>
2023-06-20 12:07:09 status unpacked python3-chardet:all 4.0.0-1
2023-06-20 12:07:09 status half-configured python3-chardet:all 4.0.0-1
2023-06-20 12:07:09 status installed python3-chardet:all 4.0.0-1
2023-06-20 12:07:09 configure python3-certifi:all 2020.6.20-1 <none>
2023-06-20 12:07:09 status unpacked python3-certifi:all 2020.6.20-1
2023-06-20 12:07:09 status half-configured python3-certifi:all 2020.6.20-1
2023-06-20 12:07:09 status installed python3-certifi:all 2020.6.20-1
2023-06-20 12:07:09 configure python3-jmespath:all 0.10.0-1 <none>
2023-06-20 12:07:09 status unpacked python3-jmespath:all 0.10.0-1
2023-06-20 12:07:09 status half-configured python3-jmespath:all 0.10.0-1
2023-06-20 12:07:09 status installed python3-jmespath:all 0.10.0-1
2023-06-20 12:07:09 configure python3-idna:all 3.3-1 <none>
2023-06-20 12:07:09 status unpacked python3-idna:all 3.3-1
2023-06-20 12:07:09 status half-configured python3-idna:all 3.3-1
2023-06-20 12:07:09 status installed python3-idna:all 3.3-1
2023-06-20 12:07:09 configure python3-urllib3:all 1.26.5-1~exp1 <none>
2023-06-20 12:07:09 status unpacked python3-urllib3:all 1.26.5-1~exp1
2023-06-20 12:07:09 status half-configured python3-urllib3:all 1.26.5-1~exp1
2023-06-20 12:07:09 status installed python3-urllib3:all 1.26.5-1~exp1
2023-06-20 12:07:09 configure ieee-data:all 20210605.1 <none>
2023-06-20 12:07:09 status unpacked ieee-data:all 20210605.1
2023-06-20 12:07:09 status half-configured ieee-data:all 20210605.1
2023-06-20 12:07:09 status installed ieee-data:all 20210605.1
2023-06-20 12:07:09 configure python3-dnspython:all 2.1.0-1ubuntu1 <none>
2023-06-20 12:07:09 status unpacked python3-dnspython:all 2.1.0-1ubuntu1
2023-06-20 12:07:09 status half-configured python3-dnspython:all 2.1.0-1ubuntu1
2023-06-20 12:07:10 status installed python3-dnspython:all 2.1.0-1ubuntu1
2023-06-20 12:07:10 configure python3-selinux:amd64 3.3-1build2 <none>
2023-06-20 12:07:10 status unpacked python3-selinux:amd64 3.3-1build2
2023-06-20 12:07:10 status half-configured python3-selinux:amd64 3.3-1build2
2023-06-20 12:07:10 status installed python3-selinux:amd64 3.3-1build2
2023-06-20 12:07:10 configure python3-argcomplete:all 1.8.1-1.5 <none>
2023-06-20 12:07:10 status unpacked python3-argcomplete:all 1.8.1-1.5
2023-06-20 12:07:10 status half-configured python3-argcomplete:all 1.8.1-1.5
2023-06-20 12:07:10 status installed python3-argcomplete:all 1.8.1-1.5
2023-06-20 12:07:10 configure python3-lib2to3:all 3.10.6-1~22.04 <none>
2023-06-20 12:07:10 status unpacked python3-lib2to3:all 3.10.6-1~22.04
2023-06-20 12:07:10 status half-configured python3-lib2to3:all 3.10.6-1~22.04
2023-06-20 12:07:10 status installed python3-lib2to3:all 3.10.6-1~22.04
2023-06-20 12:07:10 configure python3-distutils:all 3.10.6-1~22.04 <none>
2023-06-20 12:07:10 status unpacked python3-distutils:all 3.10.6-1~22.04
2023-06-20 12:07:10 status half-configured python3-distutils:all 3.10.6-1~22.04
2023-06-20 12:07:10 status installed python3-distutils:all 3.10.6-1~22.04
2023-06-20 12:07:10 configure python3-babel:all 2.8.0+dfsg.1-7 <none>
2023-06-20 12:07:10 status unpacked python3-babel:all 2.8.0+dfsg.1-7
2023-06-20 12:07:10 status half-configured python3-babel:all 2.8.0+dfsg.1-7
2023-06-20 12:07:10 status installed python3-babel:all 2.8.0+dfsg.1-7
2023-06-20 12:07:10 configure python3-jinja2:all 3.0.3-1 <none>
2023-06-20 12:07:10 status unpacked python3-jinja2:all 3.0.3-1
2023-06-20 12:07:10 status half-configured python3-jinja2:all 3.0.3-1
2023-06-20 12:07:10 status installed python3-jinja2:all 3.0.3-1
2023-06-20 12:07:10 configure python3-requests:all 2.25.1+dfsg-2ubuntu0.1 <none>
2023-06-20 12:07:10 status unpacked python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-06-20 12:07:11 status half-configured python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-06-20 12:07:11 status installed python3-requests:all 2.25.1+dfsg-2ubuntu0.1
2023-06-20 12:07:11 configure python3-requests-kerberos:all 0.12.0-2 <none>
2023-06-20 12:07:11 status unpacked python3-requests-kerberos:all 0.12.0-2
2023-06-20 12:07:11 status half-configured python3-requests-kerberos:all 0.12.0-2
2023-06-20 12:07:11 status installed python3-requests-kerberos:all 0.12.0-2
2023-06-20 12:07:11 configure python3-netaddr:all 0.8.0-2 <none>
2023-06-20 12:07:11 status unpacked python3-netaddr:all 0.8.0-2
2023-06-20 12:07:11 status half-configured python3-netaddr:all 0.8.0-2
2023-06-20 12:07:11 status installed python3-netaddr:all 0.8.0-2
2023-06-20 12:07:11 configure ansible:all 2.10.7+merged+base+2.10.8+dfsg-1 <none>
2023-06-20 12:07:11 status unpacked ansible:all 2.10.7+merged+base+2.10.8+dfsg-1
2023-06-20 12:07:11 status half-configured ansible:all 2.10.7+merged+base+2.10.8+dfsg-1
2023-06-20 12:07:21 status installed ansible:all 2.10.7+merged+base+2.10.8+dfsg-1
2023-06-20 12:07:21 configure python3-requests-ntlm:all 1.1.0-1.1 <none>
2023-06-20 12:07:21 status unpacked python3-requests-ntlm:all 1.1.0-1.1
2023-06-20 12:07:21 status half-configured python3-requests-ntlm:all 1.1.0-1.1
2023-06-20 12:07:22 status installed python3-requests-ntlm:all 1.1.0-1.1
2023-06-20 12:07:22 configure python3-requests-toolbelt:all 0.9.1-1 <none>
2023-06-20 12:07:22 status unpacked python3-requests-toolbelt:all 0.9.1-1
2023-06-20 12:07:22 status half-configured python3-requests-toolbelt:all 0.9.1-1
2023-06-20 12:07:22 status installed python3-requests-toolbelt:all 0.9.1-1
2023-06-20 12:07:22 configure python3-libcloud:all 3.2.0-2 <none>
2023-06-20 12:07:22 status unpacked python3-libcloud:all 3.2.0-2
2023-06-20 12:07:22 status half-configured python3-libcloud:all 3.2.0-2
2023-06-20 12:07:23 status installed python3-libcloud:all 3.2.0-2
2023-06-20 12:07:23 configure python3-winrm:all 0.3.0-2 <none>
2023-06-20 12:07:23 status unpacked python3-winrm:all 0.3.0-2
2023-06-20 12:07:23 status half-configured python3-winrm:all 0.3.0-2
2023-06-20 12:07:23 status installed python3-winrm:all 0.3.0-2
2023-06-20 12:07:23 trigproc man-db:amd64 2.10.2-1 <none>
2023-06-20 12:07:23 status half-configured man-db:amd64 2.10.2-1
2023-06-20 12:07:23 status installed man-db:amd64 2.10.2-1
2023-06-25 14:18:08 startup archives unpack
2023-06-25 14:18:08 install unzip:amd64 <none> 6.0-26ubuntu3.1
2023-06-25 14:18:08 status half-installed unzip:amd64 6.0-26ubuntu3.1
2023-06-25 14:18:08 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2023-06-25 14:18:08 status triggers-pending man-db:amd64 2.10.2-1
2023-06-25 14:18:08 status unpacked unzip:amd64 6.0-26ubuntu3.1
2023-06-25 14:18:08 install zip:amd64 <none> 3.0-12build2
2023-06-25 14:18:08 status half-installed zip:amd64 3.0-12build2
2023-06-25 14:18:08 status unpacked zip:amd64 3.0-12build2
2023-06-25 14:18:08 startup packages configure
2023-06-25 14:18:08 configure unzip:amd64 6.0-26ubuntu3.1 <none>
2023-06-25 14:18:08 status unpacked unzip:amd64 6.0-26ubuntu3.1
2023-06-25 14:18:08 status half-configured unzip:amd64 6.0-26ubuntu3.1
2023-06-25 14:18:08 status installed unzip:amd64 6.0-26ubuntu3.1
2023-06-25 14:18:08 configure zip:amd64 3.0-12build2 <none>
2023-06-25 14:18:08 status unpacked zip:amd64 3.0-12build2
2023-06-25 14:18:08 status half-configured zip:amd64 3.0-12build2
2023-06-25 14:18:08 status installed zip:amd64 3.0-12build2
2023-06-25 14:18:08 trigproc man-db:amd64 2.10.2-1 <none>
2023-06-25 14:18:08 status half-configured man-db:amd64 2.10.2-1
2023-06-25 14:18:08 status installed man-db:amd64 2.10.2-1
2023-06-25 14:18:08 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2023-06-25 14:18:08 status half-configured mailcap:all 3.70+nmu1ubuntu1
2023-06-25 14:18:08 status installed mailcap:all 3.70+nmu1ubuntu1
2023-06-25 15:01:34 startup archives unpack
2023-06-25 15:01:34 upgrade bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.1 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:34 status half-configured bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:34 status unpacked bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:34 status half-installed bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:34 status triggers-pending man-db:amd64 2.10.2-1
2023-06-25 15:01:34 status unpacked bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:34 upgrade bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.1 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:34 status half-configured bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:34 status unpacked bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:35 status half-installed bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:35 status unpacked bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 upgrade bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.1 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2023-06-25 15:01:35 status half-configured bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:35 status unpacked bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:35 status half-installed bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.1
2023-06-25 15:01:35 status unpacked bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 startup packages configure
2023-06-25 15:01:35 configure bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.2 <none>
2023-06-25 15:01:35 status unpacked bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 status half-configured bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 status installed bind9-libs:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 configure bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.2 <none>
2023-06-25 15:01:35 status unpacked bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 status half-configured bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 status installed bind9-host:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 configure bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.2 <none>
2023-06-25 15:01:35 status unpacked bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 status half-configured bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 status installed bind9-dnsutils:amd64 1:9.18.12-0ubuntu0.22.04.2
2023-06-25 15:01:35 trigproc man-db:amd64 2.10.2-1 <none>
2023-06-25 15:01:35 status half-configured man-db:amd64 2.10.2-1
2023-06-25 15:01:35 status installed man-db:amd64 2.10.2-1
2023-06-25 15:01:35 trigproc libc-bin:amd64 2.35-0ubuntu3.1 <none>
2023-06-25 15:01:35 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2023-06-25 15:01:35 status installed libc-bin:amd64 2.35-0ubuntu3.1
2023-06-25 15:13:32 startup archives unpack
2023-06-25 15:13:32 install php-common:all <none> 2:92ubuntu1
2023-06-25 15:13:32 status half-installed php-common:all 2:92ubuntu1
2023-06-25 15:13:32 status unpacked php-common:all 2:92ubuntu1
2023-06-25 15:13:32 install php8.1-common:amd64 <none> 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status half-installed php8.1-common:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status unpacked php8.1-common:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 install php8.1-opcache:amd64 <none> 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status half-installed php8.1-opcache:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status unpacked php8.1-opcache:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 install php8.1-readline:amd64 <none> 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status half-installed php8.1-readline:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status unpacked php8.1-readline:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 install php8.1-cli:amd64 <none> 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status half-installed php8.1-cli:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status triggers-pending man-db:amd64 2.10.2-1
2023-06-25 15:13:32 status unpacked php8.1-cli:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 install libapache2-mod-php8.1:amd64 <none> 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status half-installed libapache2-mod-php8.1:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status unpacked libapache2-mod-php8.1:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 install php8.1:all <none> 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status half-installed php8.1:all 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 status unpacked php8.1:all 8.1.2-1ubuntu2.11
2023-06-25 15:13:32 install php:all <none> 2:8.1+92ubuntu1
2023-06-25 15:13:32 status half-installed php:all 2:8.1+92ubuntu1
2023-06-25 15:13:32 status unpacked php:all 2:8.1+92ubuntu1
2023-06-25 15:13:32 startup packages configure
2023-06-25 15:13:32 configure php-common:all 2:92ubuntu1 <none>
2023-06-25 15:13:32 status unpacked php-common:all 2:92ubuntu1
2023-06-25 15:13:32 status half-configured php-common:all 2:92ubuntu1
2023-06-25 15:13:33 status installed php-common:all 2:92ubuntu1
2023-06-25 15:13:33 configure php8.1-common:amd64 8.1.2-1ubuntu2.11 <none>
2023-06-25 15:13:33 status unpacked php8.1-common:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:33 status half-configured php8.1-common:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:36 status installed php8.1-common:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:36 configure php8.1-readline:amd64 8.1.2-1ubuntu2.11 <none>
2023-06-25 15:13:36 status unpacked php8.1-readline:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:36 status half-configured php8.1-readline:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:36 status installed php8.1-readline:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:36 configure php8.1-opcache:amd64 8.1.2-1ubuntu2.11 <none>
2023-06-25 15:13:36 status unpacked php8.1-opcache:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:36 status half-configured php8.1-opcache:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:36 status installed php8.1-opcache:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:37 configure php8.1-cli:amd64 8.1.2-1ubuntu2.11 <none>
2023-06-25 15:13:37 status unpacked php8.1-cli:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:37 status half-configured php8.1-cli:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:37 status installed php8.1-cli:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:37 status triggers-pending php8.1-cli:amd64 8.1.2-1ubuntu2.11
2023-06-25 15:13:37 configure libapache2-mod-php8.1:amd64 8.1.2-1ubuntu2.11 <none>
